date,PSF
2018-01-08,89181.75
2018-01-08,91765.25
2018-01-08,91031.5
2018-01-08,89969.75
2018-01-08,88637.75
2018-01-08,87095.0
2018-01-08,85530.25
2018-01-08,84493.75
2018-01-08,84117.5
2018-01-08,83879.25
2018-01-08,85792.25
2018-01-08,89882.0
2018-01-08,90952.75
2018-01-08,90305.75
2018-01-08,88378.0
2018-01-08,84990.75
2018-01-08,80763.5
2018-01-09,79034.0
2018-01-09,76801.6
2018-01-09,75508.8
2018-01-09,74934.6
2018-01-09,75374.0
2018-01-09,77323.8
2018-01-09,82276.4
2018-01-09,89153.4
2018-01-09,91626.8
2018-01-09,90788.8
2018-01-09,89972.4
2018-01-09,89032.0
2018-01-09,87804.4
2018-01-09,86686.8
2018-01-09,85965.8
2018-01-09,85100.8
2018-01-09,84970.2
2018-01-09,87464.6
2018-01-09,91735.2
2018-01-09,93327.2
2018-01-09,92633.2
2018-01-09,90877.6
2018-01-09,87522.2
2018-01-09,83353.4
2018-01-10,73824.77777777778
2018-01-10,71605.0
2018-01-10,70270.44444444444
2018-01-10,69690.55555555556
2018-01-10,69941.11111111111
2018-01-10,71569.44444444444
2018-01-10,76101.33333333333
2018-01-10,82432.77777777778
2018-01-10,84930.11111111111
2018-01-10,84506.77777777778
2018-01-10,84285.77777777778
2018-01-10,83868.0
2018-01-10,83067.88888888889
2018-01-10,82366.55555555556
2018-01-10,81925.88888888889
2018-01-10,81396.55555555556
2018-01-10,81244.11111111111
2018-01-10,83090.33333333333
2018-01-10,86613.44444444444
2018-01-10,87835.33333333333
2018-01-10,86913.11111111111
2018-01-10,85102.33333333333
2018-01-10,81850.33333333333
2018-01-10,77723.55555555556
2018-01-11,74081.125
2018-01-11,71601.75
2018-01-11,70270.5
2018-01-11,69742.875
2018-01-11,70039.75
2018-01-11,71565.75
2018-01-11,76140.125
2018-01-11,82660.75
2018-01-11,85538.0
2018-01-11,85461.625
2018-01-11,85194.625
2018-01-11,84737.125
2018-01-11,83806.625
2018-01-11,82962.5
2018-01-11,82457.25
2018-01-11,81855.5
2018-01-11,81861.625
2018-01-11,84378.75
2018-01-11,88273.125
2018-01-11,89078.25
2018-01-11,88190.5
2018-01-11,86650.0
2018-01-11,83648.375
2018-01-11,79723.0
2018-01-12,81558.0
2018-01-12,79551.0
2018-01-12,78671.0
2018-01-12,78432.0
2018-01-12,78986.0
2018-01-12,80895.0
2018-01-12,86085.0
2018-01-12,92722.0
2018-01-12,95900.0
2018-01-12,96093.0
2018-01-12,96163.0
2018-01-12,95456.0
2018-01-12,94173.0
2018-01-12,93000.0
2018-01-12,92109.0
2018-01-12,91216.0
2018-01-12,90939.0
2018-01-12,92073.0
2018-01-12,95701.0
2018-01-12,96589.0
2018-01-12,95324.0
2018-01-12,93516.0
2018-01-12,90799.0
2018-01-12,87116.0
2018-01-13,86972.61538461539
2018-01-13,85093.30769230769
2018-01-13,84219.76923076923
2018-01-13,83930.46153846153
2018-01-13,84437.92307692308
2018-01-13,86362.0
2018-01-13,91339.07692307692
2018-01-13,98136.23076923077
2018-01-13,100711.53846153847
2018-01-13,99692.0
2018-01-13,98315.46153846153
2018-01-13,96728.53846153847
2018-01-13,94787.53846153847
2018-01-13,93096.61538461539
2018-01-13,91848.15384615384
2018-01-13,90749.61538461539
2018-01-13,90447.46153846153
2018-01-13,92841.92307692308
2018-01-13,97491.61538461539
2018-01-13,98758.0
2018-01-13,97943.0
2018-01-13,96166.0
2018-01-13,93073.23076923077
2018-01-13,88929.53846153847
2018-01-14,87196.28571428571
2018-01-14,85289.14285714286
2018-01-14,84371.35714285714
2018-01-14,84119.64285714286
2018-01-14,84618.85714285714
2018-01-14,86602.14285714286
2018-01-14,91421.71428571429
2018-01-14,98146.57142857143
2018-01-14,100763.71428571429
2018-01-14,99950.0
2018-01-14,98681.64285714286
2018-01-14,97170.21428571429
2018-01-14,95300.92857142857
2018-01-14,93636.0
2018-01-14,92439.35714285714
2018-01-14,91402.28571428571
2018-01-14,91217.14285714286
2018-01-14,93837.0
2018-01-14,98587.78571428571
2018-01-14,99819.5
2018-01-14,99055.57142857143
2018-01-14,97381.35714285714
2018-01-14,94317.85714285714
2018-01-14,90298.78571428571
2018-01-15,87232.5
2018-01-15,86050.0
2018-01-15,85619.0
2018-01-15,85777.5
2018-01-15,86336.0
2018-01-15,88274.0
2018-01-15,93470.5
2018-01-15,100018.5
2018-01-15,102914.0
2018-01-15,102289.5
2018-01-15,101065.5
2018-01-15,99335.0
2018-01-15,97021.0
2018-01-15,94849.0
2018-01-15,93341.0
2018-01-15,92075.0
2018-01-15,91827.0
2018-01-15,93874.5
2018-01-15,98688.0
2018-01-15,100680.0
2018-01-15,99935.0
2018-01-15,98044.5
2018-01-15,94769.5
2018-01-15,90573.5
2018-01-16,92731.0
2018-01-16,90638.0
2018-01-16,89855.0
2018-01-16,89875.0
2018-01-16,90880.0
2018-01-16,93552.0
2018-01-16,98956.0
2018-01-16,105827.0
2018-01-16,108623.0
2018-01-16,108079.0
2018-01-16,106458.0
2018-01-16,104123.0
2018-01-16,101628.0
2018-01-16,99229.0
2018-01-16,97186.0
2018-01-16,95707.0
2018-01-16,94880.0
2018-01-16,99163.0
2018-01-16,104963.0
2018-01-16,106488.0
2018-01-16,105890.0
2018-01-16,104293.0
2018-01-16,101683.0
2018-01-16,97155.0
2018-01-17,92731.0
2018-01-17,90638.0
2018-01-17,89855.0
2018-01-17,89875.0
2018-01-17,90880.0
2018-01-17,93552.0
2018-01-17,98956.0
2018-01-17,105827.0
2018-01-17,108623.0
2018-01-17,108079.0
2018-01-17,106458.0
2018-01-17,104123.0
2018-01-17,101628.0
2018-01-17,99229.0
2018-01-17,97186.0
2018-01-17,95707.0
2018-01-17,94880.0
2018-01-17,99163.0
2018-01-17,104963.0
2018-01-17,106488.0
2018-01-17,105890.0
2018-01-17,104293.0
2018-01-17,101683.0
2018-01-17,97155.0
2018-01-18,94199.0
2018-01-18,92041.0
2018-01-18,90932.0
2018-01-18,90051.0
2018-01-18,89831.0
2018-01-18,91276.0
2018-01-18,94151.0
2018-01-18,98975.0
2018-01-18,101703.0
2018-01-18,102679.0
2018-01-18,102987.0
2018-01-18,102427.0
2018-01-18,100719.0
2018-01-18,98938.0
2018-01-18,97397.0
2018-01-18,96155.0
2018-01-18,96029.0
2018-01-18,98512.0
2018-01-18,102646.0
2018-01-18,102424.0
2018-01-18,100822.0
2018-01-18,98855.0
2018-01-18,95513.0
2018-01-18,92164.0
2018-01-19,84850.5
2018-01-19,82665.0
2018-01-19,81751.25
2018-01-19,81262.0
2018-01-19,81540.0
2018-01-19,83351.75
2018-01-19,87562.0
2018-01-19,93592.5
2018-01-19,95830.5
2018-01-19,95373.25
2018-01-19,94168.25
2018-01-19,92677.0
2018-01-19,90758.25
2018-01-19,89295.25
2018-01-19,88217.0
2018-01-19,87082.25
2018-01-19,86566.5
2018-01-19,88120.75
2018-01-19,91014.0
2018-01-19,92321.75
2018-01-19,91360.25
2018-01-19,89825.5
2018-01-19,87288.25
2018-01-19,84130.75
2018-01-20,75633.33333333333
2018-01-20,73527.33333333333
2018-01-20,72296.66666666667
2018-01-20,71737.33333333333
2018-01-20,71826.33333333333
2018-01-20,72863.0
2018-01-20,74823.33333333333
2018-01-20,77796.66666666667
2018-01-20,79991.0
2018-01-20,81194.0
2018-01-20,80942.33333333333
2018-01-20,79445.0
2018-01-20,77324.66666666667
2018-01-20,75237.0
2018-01-20,73455.66666666667
2018-01-20,72231.0
2018-01-20,72084.66666666667
2018-01-20,74482.66666666667
2018-01-20,79252.0
2018-01-20,81063.66666666667
2018-01-20,80840.66666666667
2018-01-20,79943.66666666667
2018-01-20,78247.33333333333
2018-01-20,75881.0
2018-01-21,70461.0
2018-01-21,68250.25
2018-01-21,66820.25
2018-01-21,66117.0
2018-01-21,65951.25
2018-01-21,66466.75
2018-01-21,67676.75
2018-01-21,69773.75
2018-01-21,71436.25
2018-01-21,73063.75
2018-01-21,73650.25
2018-01-21,73168.0
2018-01-21,72694.0
2018-01-21,72404.25
2018-01-21,71881.75
2018-01-21,71580.75
2018-01-21,72123.25
2018-01-21,75231.75
2018-01-21,79344.0
2018-01-21,80190.5
2018-01-21,79583.0
2018-01-21,78175.5
2018-01-21,75466.75
2018-01-21,72376.0
2018-01-22,68491.36363636363
2018-01-22,66462.90909090909
2018-01-22,65407.36363636364
2018-01-22,65082.72727272727
2018-01-22,65544.45454545454
2018-01-22,67680.36363636363
2018-01-22,72710.63636363637
2018-01-22,79368.27272727272
2018-01-22,82347.27272727272
2018-01-22,82522.45454545454
2018-01-22,82680.90909090909
2018-01-22,82506.81818181818
2018-01-22,81967.09090909091
2018-01-22,81345.63636363637
2018-01-22,80897.81818181818
2018-01-22,80151.72727272728
2018-01-22,79877.45454545454
2018-01-22,81412.72727272728
2018-01-22,84521.81818181818
2018-01-22,85988.36363636363
2018-01-22,85094.81818181818
2018-01-22,82985.27272727272
2018-01-22,79603.36363636363
2018-01-22,75147.81818181818
2018-01-23,76014.33333333333
2018-01-23,73321.0
2018-01-23,71645.0
2018-01-23,70899.0
2018-01-23,70916.0
2018-01-23,72636.66666666667
2018-01-23,76845.66666666667
2018-01-23,82710.0
2018-01-23,85469.33333333333
2018-01-23,85640.33333333333
2018-01-23,85898.66666666667
2018-01-23,85708.33333333333
2018-01-23,85207.0
2018-01-23,84677.0
2018-01-23,84183.33333333333
2018-01-23,83654.0
2018-01-23,83718.0
2018-01-23,86554.33333333333
2018-01-23,90808.33333333333
2018-01-23,91223.33333333333
2018-01-23,90246.33333333333
2018-01-23,88458.33333333333
2018-01-23,85276.0
2018-01-23,81173.0
2018-01-24,83472.0
2018-01-24,81718.0
2018-01-24,80689.66666666667
2018-01-24,80376.33333333333
2018-01-24,80654.33333333333
2018-01-24,82695.66666666667
2018-01-24,87762.0
2018-01-24,94684.0
2018-01-24,96734.66666666667
2018-01-24,95457.0
2018-01-24,93840.66666666667
2018-01-24,92328.33333333333
2018-01-24,90607.33333333333
2018-01-24,89294.33333333333
2018-01-24,88404.66666666667
2018-01-24,87662.0
2018-01-24,87485.66666666667
2018-01-24,89701.33333333333
2018-01-24,93947.33333333333
2018-01-24,95480.66666666667
2018-01-24,94967.33333333333
2018-01-24,93317.66666666667
2018-01-24,90251.33333333333
2018-01-24,86036.33333333333
2018-01-25,79383.85714285714
2018-01-25,77498.14285714286
2018-01-25,76419.71428571429
2018-01-25,75987.0
2018-01-25,76380.14285714286
2018-01-25,78424.85714285714
2018-01-25,83783.57142857143
2018-01-25,90878.85714285714
2018-01-25,93183.42857142857
2018-01-25,91868.0
2018-01-25,90285.57142857143
2018-01-25,88691.57142857143
2018-01-25,86855.42857142857
2018-01-25,85212.14285714286
2018-01-25,84112.0
2018-01-25,83043.28571428571
2018-01-25,82655.57142857143
2018-01-25,84139.14285714286
2018-01-25,88250.85714285714
2018-01-25,90768.0
2018-01-25,90524.85714285714
2018-01-25,89101.14285714286
2018-01-25,85921.71428571429
2018-01-25,81921.85714285714
2018-01-26,76491.0
2018-01-26,74342.0
2018-01-26,73051.16666666667
2018-01-26,72477.83333333333
2018-01-26,72783.16666666667
2018-01-26,74551.0
2018-01-26,79461.5
2018-01-26,85991.66666666667
2018-01-26,88098.83333333333
2018-01-26,87293.33333333333
2018-01-26,85774.5
2018-01-26,84135.66666666667
2018-01-26,82350.83333333333
2018-01-26,80702.33333333333
2018-01-26,79585.16666666667
2018-01-26,78477.33333333333
2018-01-26,77922.66666666667
2018-01-26,79722.66666666667
2018-01-26,82932.66666666667
2018-01-26,83440.16666666667
2018-01-26,82388.83333333333
2018-01-26,80913.33333333333
2018-01-26,78416.83333333333
2018-01-26,74890.5
2018-01-27,71881.0
2018-01-27,69369.0
2018-01-27,67617.5
2018-01-27,66333.0
2018-01-27,66111.0
2018-01-27,66552.0
2018-01-27,67827.5
2018-01-27,70330.0
2018-01-27,72462.0
2018-01-27,74261.0
2018-01-27,75306.0
2018-01-27,75226.0
2018-01-27,74242.0
2018-01-27,72821.0
2018-01-27,71748.0
2018-01-27,71040.0
2018-01-27,70721.5
2018-01-27,72078.0
2018-01-27,74788.5
2018-01-27,75345.5
2018-01-27,74269.0
2018-01-27,72998.0
2018-01-27,71508.0
2018-01-27,68823.0
2018-01-28,73809.75
2018-01-28,71653.0
2018-01-28,70187.75
2018-01-28,69279.5
2018-01-28,68983.5
2018-01-28,69343.75
2018-01-28,70042.5
2018-01-28,71994.75
2018-01-28,74060.25
2018-01-28,75645.0
2018-01-28,76299.75
2018-01-28,75708.5
2018-01-28,75073.75
2018-01-28,74377.0
2018-01-28,73547.5
2018-01-28,73064.5
2018-01-28,73576.75
2018-01-28,77088.5
2018-01-28,81715.0
2018-01-28,82377.5
2018-01-28,81815.75
2018-01-28,80174.75
2018-01-28,77520.0
2018-01-28,74328.0
2018-01-29,74853.66666666667
2018-01-29,73027.33333333333
2018-01-29,72289.66666666667
2018-01-29,72378.33333333333
2018-01-29,73404.33333333333
2018-01-29,75941.66666666667
2018-01-29,81235.66666666667
2018-01-29,88806.0
2018-01-29,91678.0
2018-01-29,90874.66666666667
2018-01-29,89985.0
2018-01-29,88790.33333333333
2018-01-29,87404.66666666667
2018-01-29,86084.33333333333
2018-01-29,85258.66666666667
2018-01-29,85206.0
2018-01-29,85166.0
2018-01-29,87694.0
2018-01-29,92542.0
2018-01-29,92924.33333333333
2018-01-29,92235.66666666667
2018-01-29,90212.0
2018-01-29,86644.33333333333
2018-01-29,82237.0
2018-01-30,86227.0
2018-01-30,84175.2
2018-01-30,83155.4
2018-01-30,82784.4
2018-01-30,83278.4
2018-01-30,85043.8
2018-01-30,89822.0
2018-01-30,96824.4
2018-01-30,99226.6
2018-01-30,97905.6
2018-01-30,96184.2
2018-01-30,94355.6
2018-01-30,92351.6
2018-01-30,90560.0
2018-01-30,89316.2
2018-01-30,88128.8
2018-01-30,87912.4
2018-01-30,90670.2
2018-01-30,95800.6
2018-01-30,97432.2
2018-01-30,96865.2
2018-01-30,95116.0
2018-01-30,91992.6
2018-01-30,87792.8
2018-01-31,81534.25
2018-01-31,79674.25
2018-01-31,78664.75
2018-01-31,78226.75
2018-01-31,78375.75
2018-01-31,79959.25
2018-01-31,84470.75
2018-01-31,90961.25
2018-01-31,93205.25
2018-01-31,92190.0
2018-01-31,91085.0
2018-01-31,89742.75
2018-01-31,88216.75
2018-01-31,86873.0
2018-01-31,85910.75
2018-01-31,85025.75
2018-01-31,84755.25
2018-01-31,86823.25
2018-01-31,90797.0
2018-01-31,91595.5
2018-01-31,90559.25
2018-01-31,88704.75
2018-01-31,85229.75
2018-01-31,80911.5
2018-02-01,76259.125
2018-02-01,74000.125
2018-02-01,72748.875
2018-02-01,72211.375
2018-02-01,72541.875
2018-02-01,74200.5
2018-02-01,79045.625
2018-02-01,85983.625
2018-02-01,88697.75
2018-02-01,88271.0
2018-02-01,87751.625
2018-02-01,86981.875
2018-02-01,85920.125
2018-02-01,84947.25
2018-02-01,84289.0
2018-02-01,84065.25
2018-02-01,83929.5
2018-02-01,86132.375
2018-02-01,90075.75
2018-02-01,91324.625
2018-02-01,90558.125
2018-02-01,88857.75
2018-02-01,85627.125
2018-02-01,81323.5
2018-02-02,85507.0
2018-02-02,83235.0
2018-02-02,82129.5
2018-02-02,81666.0
2018-02-02,82073.5
2018-02-02,84015.5
2018-02-02,87726.0
2018-02-02,93216.5
2018-02-02,96211.0
2018-02-02,96689.5
2018-02-02,96482.0
2018-02-02,95514.5
2018-02-02,94064.0
2018-02-02,92659.0
2018-02-02,91548.5
2018-02-02,90516.5
2018-02-02,90214.0
2018-02-02,92059.5
2018-02-02,95569.5
2018-02-02,96069.0
2018-02-02,94914.5
2018-02-02,93118.5
2018-02-02,90440.0
2018-02-02,87208.0
2018-02-03,82774.75
2018-02-03,80851.0
2018-02-03,79578.75
2018-02-03,78996.75
2018-02-03,79115.75
2018-02-03,80116.75
2018-02-03,81914.25
2018-02-03,84705.75
2018-02-03,86945.25
2018-02-03,88694.75
2018-02-03,89104.25
2018-02-03,88101.5
2018-02-03,86357.0
2018-02-03,84473.5
2018-02-03,83208.75
2018-02-03,82151.25
2018-02-03,82142.25
2018-02-03,83995.75
2018-02-03,88099.25
2018-02-03,89811.75
2018-02-03,89255.75
2018-02-03,88099.0
2018-02-03,86172.25
2018-02-03,83542.25
2018-02-04,80493.0
2018-02-04,78544.0
2018-02-04,77163.0
2018-02-04,76560.0
2018-02-04,76460.0
2018-02-04,77182.0
2018-02-04,78161.0
2018-02-04,80455.0
2018-02-04,82275.0
2018-02-04,84377.0
2018-02-04,85039.0
2018-02-04,84650.0
2018-02-04,83917.0
2018-02-04,83112.0
2018-02-04,82105.0
2018-02-04,81535.0
2018-02-04,81434.0
2018-02-04,82684.0
2018-02-04,85777.0
2018-02-04,88514.0
2018-02-04,87476.0
2018-02-04,85291.0
2018-02-04,82350.0
2018-02-04,79104.0
2018-02-05,84520.0
2018-02-05,83239.5
2018-02-05,82750.75
2018-02-05,82611.75
2018-02-05,83239.0
2018-02-05,85178.25
2018-02-05,90370.5
2018-02-05,97175.5
2018-02-05,99971.5
2018-02-05,99099.25
2018-02-05,97957.0
2018-02-05,96365.25
2018-02-05,94372.0
2018-02-05,92453.5
2018-02-05,91085.75
2018-02-05,89883.25
2018-02-05,89580.25
2018-02-05,91719.75
2018-02-05,96425.5
2018-02-05,98092.5
2018-02-05,97302.0
2018-02-05,95342.75
2018-02-05,91879.25
2018-02-05,87478.25
2018-02-06,81283.75
2018-02-06,79308.75
2018-02-06,78320.75
2018-02-06,77906.25
2018-02-06,78364.0
2018-02-06,80067.25
2018-02-06,84655.5
2018-02-06,91147.0
2018-02-06,93956.75
2018-02-06,93658.25
2018-02-06,93084.75
2018-02-06,92115.5
2018-02-06,90816.5
2018-02-06,89481.25
2018-02-06,88586.25
2018-02-06,87647.25
2018-02-06,87721.5
2018-02-06,90784.0
2018-02-06,95763.75
2018-02-06,97157.25
2018-02-06,96559.0
2018-02-06,94953.5
2018-02-06,92108.0
2018-02-06,88258.5
2018-02-07,82502.42857142857
2018-02-07,80535.85714285714
2018-02-07,79455.85714285714
2018-02-07,79104.14285714286
2018-02-07,79489.28571428571
2018-02-07,81449.57142857143
2018-02-07,86299.85714285714
2018-02-07,93126.57142857143
2018-02-07,95489.14285714286
2018-02-07,94369.14285714286
2018-02-07,93033.0
2018-02-07,91625.14285714286
2018-02-07,90000.14285714286
2018-02-07,88710.71428571429
2018-02-07,87792.57142857143
2018-02-07,87011.85714285714
2018-02-07,87037.42857142857
2018-02-07,89770.85714285714
2018-02-07,94356.14285714286
2018-02-07,95282.14285714286
2018-02-07,94453.85714285714
2018-02-07,92741.42857142857
2018-02-07,89495.42857142857
2018-02-07,85139.14285714286
2018-02-08,83523.0
2018-02-08,81651.0
2018-02-08,80421.0
2018-02-08,80068.0
2018-02-08,80133.0
2018-02-08,81833.0
2018-02-08,86646.5
2018-02-08,93475.5
2018-02-08,96255.0
2018-02-08,95700.0
2018-02-08,95399.0
2018-02-08,94940.0
2018-02-08,93819.5
2018-02-08,92912.5
2018-02-08,92387.0
2018-02-08,91808.5
2018-02-08,91828.0
2018-02-08,93716.5
2018-02-08,97848.0
2018-02-08,98634.5
2018-02-08,97527.0
2018-02-08,95648.5
2018-02-08,92363.5
2018-02-08,88568.0
2018-02-09,80512.0
2018-02-09,78751.66666666667
2018-02-09,77719.0
2018-02-09,77358.33333333333
2018-02-09,77624.0
2018-02-09,79488.33333333333
2018-02-09,84754.33333333333
2018-02-09,91720.0
2018-02-09,94011.66666666667
2018-02-09,92933.0
2018-02-09,91720.33333333333
2018-02-09,89922.33333333333
2018-02-09,87800.0
2018-02-09,85941.33333333333
2018-02-09,84752.66666666667
2018-02-09,83205.66666666667
2018-02-09,82497.33333333333
2018-02-09,84100.0
2018-02-09,87810.33333333333
2018-02-09,89664.0
2018-02-09,89203.66666666667
2018-02-09,87967.33333333333
2018-02-09,85822.66666666667
2018-02-09,82549.33333333333
2018-02-10,77438.0
2018-02-10,75572.0
2018-02-10,73608.0
2018-02-10,72290.0
2018-02-10,71860.0
2018-02-10,72127.0
2018-02-10,73557.0
2018-02-10,76115.0
2018-02-10,78393.0
2018-02-10,80477.0
2018-02-10,82355.0
2018-02-10,82401.0
2018-02-10,81913.0
2018-02-10,81072.0
2018-02-10,80026.0
2018-02-10,79140.0
2018-02-10,78970.0
2018-02-10,80602.0
2018-02-10,84031.0
2018-02-10,84508.0
2018-02-10,83273.0
2018-02-10,81273.0
2018-02-10,78943.0
2018-02-10,76366.0
2018-02-11,74623.0
2018-02-11,72365.0
2018-02-11,70849.0
2018-02-11,70187.0
2018-02-11,70066.0
2018-02-11,70605.0
2018-02-11,71848.0
2018-02-11,73541.0
2018-02-11,75684.0
2018-02-11,77094.0
2018-02-11,77612.0
2018-02-11,77192.0
2018-02-11,76390.0
2018-02-11,75739.0
2018-02-11,75032.0
2018-02-11,74429.0
2018-02-11,74937.0
2018-02-11,78289.0
2018-02-11,83809.0
2018-02-11,85461.0
2018-02-11,85357.0
2018-02-11,83863.0
2018-02-11,81304.0
2018-02-11,78530.0
2018-02-12,87727.0
2018-02-12,86483.0
2018-02-12,86024.0
2018-02-12,85122.0
2018-02-12,85504.0
2018-02-12,87210.0
2018-02-12,92138.0
2018-02-12,98956.0
2018-02-12,101368.0
2018-02-12,99767.0
2018-02-12,98364.0
2018-02-12,96711.0
2018-02-12,94880.0
2018-02-12,93179.0
2018-02-12,91877.0
2018-02-12,90648.0
2018-02-12,89984.0
2018-02-12,91919.0
2018-02-12,95343.0
2018-02-12,95891.0
2018-02-12,94414.0
2018-02-12,91915.0
2018-02-12,87959.0
2018-02-12,83118.0
2018-02-13,79398.0
2018-02-13,76666.0
2018-02-13,74762.0
2018-02-13,73694.0
2018-02-13,73604.0
2018-02-13,75101.0
2018-02-13,79261.0
2018-02-13,85282.0
2018-02-13,87766.0
2018-02-13,87266.0
2018-02-13,87341.0
2018-02-13,87257.0
2018-02-13,86674.0
2018-02-13,86250.0
2018-02-13,85833.0
2018-02-13,84928.0
2018-02-13,84291.0
2018-02-13,85597.0
2018-02-13,88598.0
2018-02-13,89791.0
2018-02-13,88522.0
2018-02-13,86542.0
2018-02-13,82917.0
2018-02-13,79163.0
2018-02-14,73814.5
2018-02-14,71438.83333333333
2018-02-14,70092.16666666667
2018-02-14,69489.33333333333
2018-02-14,69713.66666666667
2018-02-14,71309.16666666667
2018-02-14,76098.16666666667
2018-02-14,82607.83333333333
2018-02-14,85095.66666666667
2018-02-14,84618.0
2018-02-14,84382.33333333333
2018-02-14,83859.33333333333
2018-02-14,83028.83333333333
2018-02-14,82291.5
2018-02-14,81779.0
2018-02-14,81159.0
2018-02-14,80897.33333333333
2018-02-14,82753.66666666667
2018-02-14,86315.33333333333
2018-02-14,87528.83333333333
2018-02-14,86598.0
2018-02-14,84796.66666666667
2018-02-14,81487.16666666667
2018-02-14,77250.0
2018-02-15,71996.5
2018-02-15,69821.0
2018-02-15,68533.5
2018-02-15,67698.0
2018-02-15,67565.5
2018-02-15,68555.5
2018-02-15,72703.0
2018-02-15,78249.5
2018-02-15,80830.5
2018-02-15,81217.5
2018-02-15,81536.0
2018-02-15,81363.0
2018-02-15,80607.5
2018-02-15,79853.5
2018-02-15,79392.5
2018-02-15,78712.5
2018-02-15,78707.5
2018-02-15,81118.0
2018-02-15,85023.5
2018-02-15,84857.0
2018-02-15,83244.0
2018-02-15,81276.0
2018-02-15,78435.0
2018-02-15,74790.5
2018-02-16,75235.0
2018-02-16,72891.33333333333
2018-02-16,71525.66666666667
2018-02-16,70675.33333333333
2018-02-16,70772.66666666667
2018-02-16,72212.66666666667
2018-02-16,76184.33333333333
2018-02-16,82012.33333333333
2018-02-16,84678.66666666667
2018-02-16,84873.33333333333
2018-02-16,84642.66666666667
2018-02-16,84111.33333333333
2018-02-16,83101.0
2018-02-16,82171.33333333333
2018-02-16,81474.33333333333
2018-02-16,80842.66666666667
2018-02-16,80675.0
2018-02-16,82676.66666666667
2018-02-16,85551.33333333333
2018-02-16,85355.66666666667
2018-02-16,84135.33333333333
2018-02-16,82562.66666666667
2018-02-16,79790.66666666667
2018-02-16,76431.66666666667
2018-02-17,75385.0
2018-02-17,73225.83333333333
2018-02-17,71740.33333333333
2018-02-17,70949.66666666667
2018-02-17,70778.83333333333
2018-02-17,71501.0
2018-02-17,72874.83333333333
2018-02-17,75560.33333333333
2018-02-17,77977.33333333333
2018-02-17,79774.66666666667
2018-02-17,80688.66666666667
2018-02-17,80274.0
2018-02-17,79098.33333333333
2018-02-17,77712.5
2018-02-17,76316.5
2018-02-17,75400.16666666667
2018-02-17,75399.33333333333
2018-02-17,77866.83333333333
